Red_Hero_Attempts_window_1,Red_Hero_Attempts_window_2,Red_Hero_Attempts_window_3,Red_Hero_Landed_window_1,Red_Hero_Landed_window_2,Red_Hero_Landed_window_3,Red_Hero_Time_window_1,Red_Hero_Time_window_2,Red_Hero_Time_window_3,Red_Villain_Attempts_window_1,Red_Villain_Attempts_window_2,Red_Villain_Attempts_window_3,Red_Villain_Landed_window_1,Red_Villain_Landed_window_2,Red_Villain_Landed_window_3,Red_Villain_Time_window_1,Red_Villain_Time_window_2,Red_Villain_Time_window_3,Blue_Hero_Attempts_window_1,Blue_Hero_Attempts_window_2,Blue_Hero_Attempts_window_3,Blue_Hero_Landed_window_1,Blue_Hero_Landed_window_2,Blue_Hero_Landed_window_3,Blue_Hero_Time_window_1,Blue_Hero_Time_window_2,Blue_Hero_Time_window_3,Blue_Villain_Attempts_window_1,Blue_Villain_Attempts_window_2,Blue_Villain_Attempts_window_3,Blue_Villain_Landed_window_1,Blue_Villain_Landed_window_2,Blue_Villain_Landed_window_3,Blue_Villain_Time_window_1,Blue_Villain_Time_window_2,Blue_Villain_Time_window_3,ExperienceDifference,Result
1021.0,877.0,856.6666666666666,554.0,431.5,432.3333333333333,2598.0,2075.5,2243.3333333333335,804.0,650.0,648.0,312.0,248.5,290.3333333333333,2422.0,1989.5,2135.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,11,Loss
293.0,146.5,188.66666666666666,182.0,91.0,109.66666666666667,982.0,558.5,483.3333333333333,112.0,60.0,68.0,38.0,19.5,17.0,429.0,327.0,305.0,41.0,472.0,649.366372053872,35.0,209.5,318.20454545454544,74.0,1368.5,1800.6946548821547,6.0,530.0,597.6561447811448,0.0,297.5,280.0833333333333,68.0,1338.0,1746.4050925925924,6,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,1259.0,1151.0,1231.0,410.0,397.5,564.3333333333334,2815.0,2870.5,2884.3333333333335,1433.0,1171.5,1098.6666666666667,439.0,389.0,434.3333333333333,2288.0,2241.5,2185.0,-5,Win
534.0,526.0,661.827750410509,367.0,278.5,323.3676518883416,1961.0,2387.0,1881.4688013136288,317.0,482.0,635.6417077175698,135.0,219.0,300.5476190476191,1320.0,1830.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Loss
688.0,511.0,384.0,371.0,290.5,213.33333333333334,1635.0,2006.5,1401.6666666666667,602.0,670.5,467.0,154.0,278.5,191.66666666666666,1634.0,2017.5,1406.0,350.0,723.0,561.6666666666666,207.0,341.5,269.6666666666667,895.0,1498.5,1094.6666666666667,175.0,635.0,455.3333333333333,89.0,187.0,133.0,469.0,1233.0,902.0,-1,Win
467.0,267.5,300.6666666666667,172.0,107.5,135.66666666666666,2371.0,1452.0,1896.6666666666667,735.0,446.0,435.0,401.0,247.0,238.0,2831.0,2004.5,2011.0,255.0,320.0,420.0,134.0,196.0,238.0,780.0,1552.0,1436.6666666666667,147.0,248.5,383.3333333333333,97.0,137.0,224.33333333333334,729.0,1617.5,1446.3333333333333,0,Loss
1163.0,1215.0,1162.3333333333333,576.0,541.5,556.3333333333334,2296.0,2463.0,2508.0,795.0,1152.0,989.0,369.0,378.5,371.3333333333333,2743.0,2720.0,2684.3333333333335,990.0,598.5,649.366372053872,709.0,445.0,318.20454545454544,3387.0,2080.0,1800.6946548821547,391.0,213.0,597.6561447811448,253.0,135.0,280.0833333333333,1264.0,810.0,1746.4050925925924,1,Loss
298.0,650.3752475247525,661.827750410509,183.0,317.9875247524752,323.3676518883416,1718.0,1848.810099009901,1881.4688013136288,913.0,630.890099009901,635.6417077175698,625.0,300.7821782178218,300.5476190476191,2429.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Loss
1014.0,650.3752475247525,661.827750410509,725.0,317.9875247524752,323.3676518883416,2099.0,1848.810099009901,1881.4688013136288,569.0,630.890099009901,635.6417077175698,355.0,300.7821782178218,300.5476190476191,2644.0,1809.9780198019803,1831.0128078817734,1726.0,647.0927810077519,649.366372053872,828.0,317.4425872093023,318.20454545454544,2676.0,1794.2105135658915,1800.6946548821547,2063.0,596.8095930232558,597.6561447811448,585.0,281.27470930232556,280.0833333333333,2676.0,1743.2936046511627,1746.4050925925924,0,Win
804.0,1339.5,1520.3333333333333,312.0,665.0,727.6666666666666,2422.0,2723.0,2710.0,1021.0,995.5,897.0,554.0,464.5,398.6666666666667,2598.0,2283.5,2380.6666666666665,392.0,360.0,407.6666666666667,215.0,193.5,255.66666666666666,2396.0,1783.0,2058.0,418.0,441.5,475.3333333333333,222.0,201.5,231.66666666666666,2410.0,1866.5,1717.0,4,Loss
1396.0,1329.5,1181.0,417.0,442.5,392.3333333333333,2667.0,2636.0,2651.6666666666665,1202.0,908.0,850.3333333333334,425.0,342.5,290.6666666666667,2694.0,2691.5,2695.3333333333335,636.0,1039.5,1015.0,194.0,340.0,325.6666666666667,1612.0,2620.0,2572.3333333333335,725.0,904.5,857.0,386.0,371.0,324.0,3237.0,4100.0,3611.3333333333335,-3,Loss
583.0,641.0,721.0,294.0,304.0,362.6666666666667,2363.0,2413.5,2378.3333333333335,946.0,891.5,1064.6666666666667,465.0,522.5,574.3333333333334,2643.0,2621.5,2674.0,268.0,565.5,588.6666666666666,125.0,278.0,291.3333333333333,2021.0,1729.5,1870.3333333333333,474.0,502.0,735.6666666666666,198.0,214.0,284.3333333333333,1614.0,1530.0,1994.0,6,Loss
995.0,983.5,889.6666666666666,451.0,391.0,374.0,2734.0,2718.5,2413.3333333333335,1009.0,845.5,779.6666666666666,441.0,289.5,279.6666666666667,2530.0,2616.5,2282.6666666666665,95.0,442.0,595.6666666666666,55.0,164.5,197.66666666666666,212.0,1457.5,1857.6666666666667,62.0,356.0,506.3333333333333,18.0,147.5,184.66666666666666,179.0,1403.0,1821.3333333333333,2,Loss
461.0,478.5,602.3333333333334,154.0,169.5,233.66666666666666,1632.0,1594.5,1978.3333333333333,1363.0,1048.0,965.6666666666666,790.0,549.5,448.3333333333333,3148.0,2350.5,2443.3333333333335,803.0,528.0,452.3333333333333,401.0,299.0,238.66666666666666,2812.0,1887.5,1759.6666666666667,647.0,359.0,368.0,348.0,194.5,188.33333333333334,1954.0,1182.0,1199.3333333333333,1,Win
562.0,538.5,661.827750410509,314.0,341.0,323.3676518883416,3244.0,2482.0,1881.4688013136288,208.0,334.0,635.6417077175698,131.0,158.0,300.5476190476191,1320.0,1283.0,1831.0128078817734,827.0,610.0,692.3333333333334,215.0,209.5,223.33333333333334,2707.0,2062.0,2277.3333333333335,742.0,721.0,820.0,298.0,317.0,325.6666666666667,2456.0,2876.0,2805.3333333333335,-2,Win
317.0,657.5,724.6666666666666,144.0,438.5,457.0,1168.0,2018.5,2205.6666666666665,335.0,428.0,472.6666666666667,262.0,275.5,307.3333333333333,1412.0,1661.5,1926.0,124.0,647.0927810077519,649.366372053872,45.0,317.4425872093023,318.20454545454544,406.0,1794.2105135658915,1800.6946548821547,31.0,596.8095930232558,597.6561447811448,24.0,281.27470930232556,280.0833333333333,408.0,1743.2936046511627,1746.4050925925924,3,Win
98.0,373.0,644.6666666666666,42.0,148.0,244.33333333333334,1450.0,2107.5,2253.3333333333335,131.0,231.5,419.0,51.0,96.5,153.33333333333334,759.0,1490.0,1892.0,201.0,557.5,436.3333333333333,86.0,139.5,127.33333333333333,0.0,1345.5,1140.0,162.0,621.5,463.6666666666667,61.0,241.0,172.0,0.0,1331.0,1046.3333333333333,-2,Win
528.0,870.0,661.827750410509,291.0,561.5,323.3676518883416,1343.0,2171.5,1881.4688013136288,320.0,373.0,635.6417077175698,180.0,226.5,300.5476190476191,1440.0,1509.0,1831.0128078817734,953.0,799.0,778.6666666666666,578.0,424.0,388.6666666666667,1754.0,1988.0,2075.3333333333335,966.0,864.0,719.3333333333334,196.0,284.5,277.0,1758.0,2097.5,2326.6666666666665,-1,Win
418.0,891.5,764.0,222.0,360.5,349.6666666666667,2410.0,2564.0,2716.6666666666665,392.0,959.5,724.0,215.0,384.0,297.0,2396.0,2514.5,2204.3333333333335,525.0,528.0,589.3333333333334,170.0,224.0,239.66666666666666,2751.0,2868.5,2507.0,742.0,758.5,665.3333333333334,234.0,243.0,255.66666666666666,2616.0,2246.5,2081.6666666666665,-1,
25.0,140.0,248.0,6.0,79.5,175.0,244.0,1354.0,1607.6666666666667,106.0,501.5,448.0,56.0,269.0,230.33333333333334,311.0,1506.0,1637.6666666666667,932.0,1035.0,831.6666666666666,601.0,566.0,485.0,3203.0,2965.5,2007.0,258.0,560.5,379.6666666666667,158.0,265.0,182.33333333333334,1631.0,1978.5,1349.0,4,Loss
1079.0,681.0,584.6666666666666,531.0,346.5,314.3333333333333,4597.0,2370.5,1786.0,1221.0,652.5,467.0,478.0,260.0,179.33333333333334,4273.0,2208.5,1652.0,734.0,613.0,692.6666666666666,488.0,431.0,456.0,2593.0,2476.5,2507.3333333333335,497.0,392.5,652.0,218.0,187.0,296.0,2144.0,2291.5,2400.0,1,Win
665.0,451.5,361.6666666666667,444.0,257.5,192.0,2910.0,2666.0,2236.0,457.0,643.0,527.0,276.0,308.0,233.33333333333334,2177.0,2406.5,1985.6666666666667,173.0,110.5,649.366372053872,127.0,81.0,318.20454545454544,693.0,351.0,1800.6946548821547,123.0,67.5,597.6561447811448,38.0,22.0,280.0833333333333,521.0,265.0,1746.4050925925924,9,Win
319.0,599.5,429.6666666666667,139.0,246.5,180.0,2742.0,2722.5,1920.6666666666667,583.0,919.5,649.6666666666666,295.0,404.5,284.0,2387.0,2527.5,1790.0,149.0,431.5,504.0,74.0,151.0,213.66666666666666,756.0,1448.5,1657.3333333333333,623.0,732.0,756.0,462.0,437.5,469.3333333333333,1170.0,1729.5,2016.3333333333333,0,Loss
818.0,628.0,449.6666666666667,288.0,268.0,187.0,2576.0,2633.5,2373.0,859.0,735.0,733.0,461.0,350.0,380.0,2558.0,2585.0,2687.0,170.0,288.0,277.3333333333333,30.0,163.0,178.33333333333334,891.0,865.5,729.3333333333334,500.0,262.5,185.33333333333334,183.0,91.5,65.0,857.0,623.5,471.0,6,Loss
809.0,771.0,661.827750410509,376.0,293.0,323.3676518883416,2131.0,2418.5,1881.4688013136288,629.0,593.5,635.6417077175698,318.0,276.0,300.5476190476191,1521.0,2113.5,1831.0128078817734,555.0,620.5,680.3333333333334,208.0,249.0,285.3333333333333,2720.0,2715.5,2686.6666666666665,721.0,660.0,624.3333333333334,258.0,262.5,238.66666666666666,2499.0,2612.5,2604.3333333333335,-3,Win
321.0,679.0,578.0,141.0,308.0,281.6666666666667,1303.0,1948.0,1537.0,85.0,507.0,446.3333333333333,22.0,272.5,256.0,796.0,1746.5,1415.0,496.0,647.0927810077519,649.366372053872,284.0,317.4425872093023,318.20454545454544,2734.0,1794.2105135658915,1800.6946548821547,525.0,596.8095930232558,597.6561447811448,271.0,281.27470930232556,280.0833333333333,2417.0,1743.2936046511627,1746.4050925925924,2,Loss
30.0,454.5,520.0,27.0,219.5,221.0,176.0,1215.0,1660.0,62.0,508.0,666.0,53.0,245.5,300.0,421.0,1343.5,1798.0,713.0,701.0,717.6666666666666,417.0,351.5,339.6666666666667,2059.0,2334.5,2287.6666666666665,951.0,866.5,848.0,487.0,425.5,379.3333333333333,2794.0,2667.5,2437.6666666666665,-2,Loss
578.0,758.5,619.3333333333334,208.0,373.0,311.6666666666667,2375.0,2278.0,1952.6666666666667,822.0,896.5,836.6666666666666,353.0,264.0,317.3333333333333,2838.0,2497.0,2948.3333333333335,235.0,168.5,649.366372053872,144.0,114.5,318.20454545454544,740.0,414.5,1800.6946548821547,42.0,30.5,597.6561447811448,27.0,16.5,280.0833333333333,433.0,253.5,1746.4050925925924,3,Loss
1255.0,1240.0,1129.0,444.0,460.5,417.3333333333333,2715.0,2607.5,2386.6666666666665,769.0,954.0,984.6666666666666,444.0,495.5,519.6666666666666,2715.0,2711.0,2456.6666666666665,129.0,327.0,412.3333333333333,76.0,173.5,214.0,2516.0,2466.5,2440.0,211.0,353.5,342.0,158.0,221.0,193.66666666666666,1214.0,1974.0,2230.0,-3,Loss
1421.0,1056.0,828.3333333333334,522.0,437.5,364.3333333333333,4178.0,2826.5,2101.6666666666665,871.0,553.0,465.3333333333333,497.0,284.0,236.66666666666666,4426.0,2978.0,2235.3333333333335,592.0,731.5,585.0,306.0,401.5,316.6666666666667,2124.0,3275.0,2804.0,715.0,1068.0,816.0,271.0,396.5,293.0,2124.0,3151.0,2681.6666666666665,1,Win
392.0,236.0,434.6666666666667,258.0,157.0,262.3333333333333,1079.0,572.5,1424.6666666666667,96.0,75.0,296.3333333333333,42.0,33.0,146.33333333333334,416.0,241.0,696.6666666666666,1138.0,686.5,841.3333333333334,377.0,248.5,389.6666666666667,2697.0,1672.5,2104.0,630.0,484.5,544.6666666666666,299.0,214.0,224.33333333333334,2645.0,1646.5,1744.6666666666667,-1,Win
1104.0,853.0,1221.0,529.0,403.0,459.0,2742.0,2280.5,1567.6666666666667,714.0,942.5,1014.0,303.0,549.5,569.3333333333334,2558.0,2851.5,1958.0,1389.0,1226.0,857.6666666666666,726.0,673.0,472.0,2578.0,2557.0,1841.0,1451.0,1070.0,744.3333333333334,772.0,520.0,357.0,2446.0,2236.5,1605.6666666666667,7,Win
913.0,650.3752475247525,661.827750410509,467.0,317.9875247524752,323.3676518883416,2743.0,1848.810099009901,1881.4688013136288,938.0,630.890099009901,635.6417077175698,391.0,300.7821782178218,300.5476190476191,2209.0,1809.9780198019803,1831.0128078817734,777.0,475.0,708.6666666666666,550.0,298.0,376.0,2202.0,1293.0,1737.6666666666667,210.0,189.5,401.6666666666667,89.0,87.0,200.0,821.0,764.5,1340.3333333333333,-3,Win
798.0,411.0,692.6666666666666,308.0,157.0,276.0,2672.0,1454.5,1859.0,1548.0,827.0,844.6666666666666,753.0,403.0,386.6666666666667,2615.0,1426.0,1851.6666666666667,921.0,745.0,568.0,372.0,376.5,298.6666666666667,2679.0,2727.5,2082.3333333333335,1268.0,702.5,521.3333333333334,458.0,264.0,189.66666666666666,2689.0,2521.0,1954.6666666666667,3,Loss
642.0,958.0,774.6666666666666,376.0,490.5,400.0,2718.0,2606.0,2316.0,464.0,598.0,703.0,218.0,297.5,392.3333333333333,2322.0,2511.0,2632.0,323.0,276.0,649.366372053872,243.0,192.0,318.20454545454544,414.0,630.0,1800.6946548821547,69.0,110.5,597.6561447811448,20.0,57.0,280.0833333333333,403.0,630.5,1746.4050925925924,9,Loss
265.0,228.5,235.66666666666666,117.0,92.5,117.0,1115.0,916.5,730.3333333333334,340.0,381.5,289.3333333333333,167.0,233.5,170.66666666666666,1037.0,889.0,672.0,491.0,461.5,616.6666666666666,209.0,170.5,231.66666666666666,1349.0,1297.0,1636.6666666666667,877.0,746.0,875.0,488.0,394.5,397.6666666666667,1382.0,1394.5,1881.6666666666667,2,Loss
643.0,544.0,642.6666666666666,291.0,223.5,313.0,2709.0,2485.0,2499.3333333333335,501.0,814.5,1071.0,268.0,440.5,587.6666666666666,2453.0,2693.0,2663.6666666666665,410.0,248.5,649.366372053872,317.0,183.5,318.20454545454544,3147.0,1797.5,1800.6946548821547,646.0,426.0,597.6561447811448,451.0,270.0,280.0833333333333,1696.0,1086.5,1746.4050925925924,5,Win
464.0,626.5,583.6666666666666,162.0,368.0,335.0,852.0,1491.0,1937.0,469.0,395.5,567.3333333333334,159.0,153.5,180.66666666666666,852.0,878.5,1352.3333333333333,587.0,1279.0,1302.0,364.0,892.5,838.6666666666666,1458.0,2965.5,2896.0,427.0,1074.5,1057.6666666666667,148.0,464.5,482.6666666666667,1487.0,2884.5,2737.0,1,Win
418.0,650.3752475247525,661.827750410509,177.0,317.9875247524752,323.3676518883416,1271.0,1848.810099009901,1881.4688013136288,757.0,630.890099009901,635.6417077175698,366.0,300.7821782178218,300.5476190476191,1224.0,1809.9780198019803,1831.0128078817734,42.0,105.0,649.366372053872,0.0,39.0,318.20454545454544,255.0,237.0,1800.6946548821547,24.0,53.0,597.6561447811448,13.0,35.5,280.0833333333333,255.0,232.5,1746.4050925925924,-1,Win
940.0,750.0,644.0,338.0,255.5,269.0,2601.0,1392.0,1893.3333333333333,2017.0,1468.0,1133.0,634.0,489.0,429.3333333333333,2601.0,1369.5,1541.0,664.0,477.0,713.0,536.0,317.0,434.3333333333333,3302.0,1905.0,2313.3333333333335,615.0,388.5,470.6666666666667,367.0,222.5,206.0,1328.0,912.0,1205.3333333333333,2,Loss
673.0,499.5,486.3333333333333,483.0,317.5,273.3333333333333,2020.0,1230.5,1235.6666666666667,636.0,420.5,452.0,411.0,242.5,284.3333333333333,2564.0,1552.0,1608.0,711.0,754.5,649.366372053872,216.0,295.5,318.20454545454544,2623.0,2018.5,1800.6946548821547,1268.0,839.5,597.6561447811448,489.0,326.0,280.0833333333333,2673.0,2186.0,1746.4050925925924,1,Loss
438.0,483.5,628.3333333333334,154.0,171.5,184.66666666666666,666.0,1163.0,1675.6666666666667,248.0,248.5,420.6666666666667,140.0,124.5,202.33333333333334,666.0,1111.5,1637.6666666666667,566.0,470.5,403.0,343.0,284.5,255.0,2701.0,2622.5,1871.3333333333333,442.0,315.5,212.66666666666666,266.0,167.5,114.0,2329.0,1678.0,1176.0,0,Loss
1155.0,1250.0,1091.6666666666667,578.0,548.5,449.6666666666667,2676.0,2655.5,2396.0,865.0,966.0,821.0,357.0,436.0,383.3333333333333,2585.0,2629.0,2748.0,1650.0,1142.5,1184.3333333333333,577.0,375.0,402.6666666666667,2734.0,2263.0,2405.0,1723.0,1454.0,1276.3333333333333,503.0,586.0,514.6666666666666,2412.0,2771.0,2740.3333333333335,-2,Win
937.0,927.0,963.3333333333334,421.0,390.5,364.0,2703.0,3504.5,3707.6666666666665,859.0,846.0,922.0,256.0,327.0,405.3333333333333,2699.0,3646.0,3901.6666666666665,345.0,445.5,443.6666666666667,152.0,233.5,224.66666666666666,714.0,1787.0,2137.0,147.0,564.0,623.6666666666666,86.0,199.0,207.33333333333334,755.0,1565.5,1835.0,5,Loss
813.0,427.5,523.6666666666666,302.0,160.0,260.3333333333333,2833.0,1551.0,1581.0,765.0,446.0,417.0,313.0,207.5,213.33333333333334,2228.0,1548.5,2087.6666666666665,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,16,Win
1548.0,1080.5,996.6666666666666,753.0,532.5,468.3333333333333,2615.0,2554.5,2581.6666666666665,798.0,628.5,498.3333333333333,308.0,261.0,197.66666666666666,2672.0,2568.5,2519.6666666666665,606.0,752.0,727.3333333333334,432.0,418.0,440.3333333333333,3364.0,3029.0,3069.6666666666665,208.0,735.5,566.0,149.0,313.5,252.0,1226.0,1943.0,1777.6666666666667,-1,Win
25.0,545.0,588.6666666666666,0.0,223.5,246.33333333333334,390.0,882.0,1430.3333333333333,406.0,791.5,889.6666666666666,296.0,408.0,409.3333333333333,840.0,1107.0,1650.6666666666667,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,6,Loss
774.0,735.5,661.827750410509,418.0,430.5,323.3676518883416,2918.0,2956.0,1881.4688013136288,405.0,459.5,635.6417077175698,237.0,272.5,300.5476190476191,1961.0,2127.0,1831.0128078817734,31.0,313.5,460.0,32.0,218.5,250.66666666666666,174.0,1549.5,1857.0,24.0,345.5,588.0,6.0,126.5,204.33333333333334,174.0,1178.0,1723.3333333333333,-5,Win
609.0,637.5,661.827750410509,343.0,288.0,323.3676518883416,2276.0,2050.0,1881.4688013136288,353.0,414.0,635.6417077175698,158.0,197.0,300.5476190476191,2446.0,1916.0,1831.0128078817734,636.0,412.5,649.366372053872,411.0,240.0,318.20454545454544,2564.0,1795.5,1800.6946548821547,673.0,524.0,597.6561447811448,483.0,354.5,280.0833333333333,2020.0,2282.0,1746.4050925925924,0,Win
162.0,650.3752475247525,661.827750410509,61.0,317.9875247524752,323.3676518883416,0.0,1848.810099009901,1881.4688013136288,201.0,630.890099009901,635.6417077175698,86.0,300.7821782178218,300.5476190476191,0.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
454.0,745.5,596.0,182.0,473.5,370.0,1098.0,1343.0,1113.3333333333333,315.0,392.0,341.6666666666667,140.0,147.5,131.66666666666666,989.0,1013.0,893.3333333333334,488.0,647.0927810077519,649.366372053872,255.0,317.4425872093023,318.20454545454544,1017.0,1794.2105135658915,1800.6946548821547,317.0,596.8095930232558,597.6561447811448,237.0,281.27470930232556,280.0833333333333,916.0,1743.2936046511627,1746.4050925925924,2,Win
1997.0,1062.0,1048.0,1243.0,672.5,629.3333333333334,4397.0,2633.0,2577.3333333333335,1490.0,766.0,807.6666666666666,708.0,363.0,378.6666666666667,3915.0,2092.0,2229.3333333333335,2017.0,1422.5,1268.0,634.0,540.5,542.0,2601.0,2665.5,2764.0,940.0,708.0,758.6666666666666,338.0,300.5,347.3333333333333,2601.0,2291.5,2162.6666666666665,-4,Loss
506.0,838.5,962.3333333333334,137.0,466.5,448.3333333333333,1389.0,2267.0,2420.6666666666665,324.0,463.0,596.3333333333334,114.0,195.5,232.66666666666666,1380.0,1599.5,1943.6666666666667,324.0,756.0,563.0,114.0,268.0,206.0,1380.0,793.0,577.0,506.0,1140.0,780.0,137.0,344.5,239.66666666666666,1389.0,778.0,566.0,2,Win
348.0,247.5,533.0,175.0,130.5,277.0,874.0,814.5,1464.0,480.0,412.5,613.6666666666666,156.0,154.0,279.0,874.0,794.0,1372.0,647.0,536.0,603.6666666666666,369.0,308.5,340.0,3056.0,2984.0,2789.6666666666665,404.0,593.0,506.6666666666667,223.0,365.5,313.6666666666667,1779.0,1872.5,2041.0,9,Loss
617.0,681.5,523.3333333333334,290.0,287.5,223.33333333333334,1731.0,2164.0,1738.3333333333333,583.0,819.0,609.0,230.0,325.0,246.33333333333334,1671.0,2225.0,1737.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,5,Win
568.0,502.0,477.0,211.0,278.5,275.6666666666667,4232.0,2382.0,2626.6666666666665,931.0,556.0,492.0,285.0,190.5,209.33333333333334,4170.0,2286.5,2111.0,601.0,814.0,891.3333333333334,225.0,329.0,351.6666666666667,2699.0,2748.0,2743.6666666666665,601.0,625.5,888.6666666666666,231.0,248.5,327.3333333333333,2651.0,2573.0,2588.0,1,Loss
